time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
0.5000000000000001,0.019031938910484325,-0.5054384469985962,16.907665889867637,22.399666292636653,22.399666182184095,0.18096806108951569,3.3818125837990483,3.3818125580665375,0.003370115300640464,6.504056717023126,6.504056746209075,0.012571791186928749
0.5200000000000001,0.0070926815271377674,-0.5969628691673279,16.69842391963867,22.391397342979104,22.39139559935021,0.19290731847286224,3.376980957432426,3.3769805512130477,0.002486106241121888,6.496700253387388,6.496700714118155,0.013513109646737576
0.5400000000000001,-0.0022247463464736827,-0.4658713936805725,16.53605660429876,22.38573968290941,22.385738564092755,0.2022247463464737,3.382361572329046,3.382361311674889,0.002000646200031042,6.4965128777958485,6.4965131734293555,0.01327158510684967
0.5600000000000002,-0.01206948161125182,-0.49223676323890686,16.373103035219852,22.383011911388945,21.897582860077968,0.21206948161125183,3.3822035408680584,3.269112245349518,0.0012257674243301153,6.492598887386475,6.620865262961067,0.013652567751705647
0.5800000000000002,-0.01632087230682372,-0.21256953477859497,16.304667353825998,22.38088206835905,21.63566398189305,0.21632087230682373,3.3784211982670547,3.204806755829431,0.0010710329515859485,6.486357828858576,6.683266942159497,0.014016234315931797
0.6000000000000002,-0.020639050006866444,-0.21590888500213623,16.231830641086106,22.38046550015244,21.371337727193048,0.22063905000686646,3.3976726050004857,3.16257503721876,0.0009392782230861485,6.49692734713288,6.7635650461861365,0.012282252311706543
0.6200000000000002,-0.02558888792991637,-0.24749189615249634,16.1482811020085,22.378265390167584,21.066596366785845,0.22558888792991638,3.4008481471050316,3.095269344141176,0.0009280852391384542,6.494636666677335,6.841212207927857,0.011879690922796726
0.6400000000000002,-0.029189276695251454,-0.18001943826675415,16.08947026877833,22.377819709301892,20.846145223908973,0.22918927669525146,3.4146332703817115,3.057798515129352,0.000813234830275178,6.501670830452001,6.906375216938537,0.010729905217885971
0.6600000000000003,-0.03178967833518981,-0.13002008199691772,16.049837813727088,22.3752133378898,20.684648498048904,0.23178967833518982,3.4210264336372154,3.027176197860491,0.0007202606066130102,6.502202214310062,6.948878750775751,0.010092317126691341
0.6800000000000003,-0.03551999032497405,-0.18651559948921204,15.987219809642514,22.37252904791247,20.453938713114432,0.23551999032497406,3.423327864731255,2.9763587973661543,0.0006463172030635178,6.499675999946952,7.006597812616537,0.009806773625314236
0.7000000000000003,-0.042409810423851,-0.34449100494384766,15.865003262549964,22.367197157026162,20.0274962921026,0.242409810423851,3.430009226161123,2.8849282510866554,0.0005861612153239548,6.499321193585413,7.117499967321733,0.009386572055518627
0.7200000000000003,-0.04821491539478301,-0.29025524854660034,15.764675719927563,22.360344584507086,19.66576126237767,0.24821491539478302,3.4224912616508947,2.7947365689268393,0.0005362466908991337,6.487825419824407,7.1997614038758,0.009994775988161564
0.7400000000000003,-0.05510945916175841,-0.34472718834877014,15.64257058649656,22.35223074509783,19.236196939851588,0.2551094591617584,3.424203666281837,2.6982623664589993,0.0002024580753641203,6.484354232156255,7.307626323453156,0.01003582775592804
0.7600000000000003,-0.062038081884384144,-0.3464311361312866,15.520772728790778,22.344919718390955,18.805316587874227,0.26203808188438416,3.4251055048890855,2.6004877981211885,0.00017180417489726096,6.478735649676684,7.413922622292442,0.009911144152283669
0.7800000000000004,-0.06883798837661742,-0.3399953246116638,15.399444355967441,22.334528586681373,18.3792125086386,0.26883798837661743,3.409055130233785,2.487590017345281,0.0001055897373589687,6.460544570409311,7.505567984078517,0.011432657949626446
0.8000000000000004,-0.07441245317459105,-0.27872323989868164,15.300090255158247,22.327902420213423,18.031753783424076,0.27441245317459106,3.421286219605288,2.4204225629000664,7.243305299198255e-05,6.463131220553601,7.59818020176809,0.010212905704975128
0.8200000000000004,-0.0824878692626953,-0.4037708044052124,15.155246072129167,22.318559568823854,17.528762652922524,0.2824878692626953,3.4313499263941387,2.3154773873979595,8.030982826312538e-06,6.463774741665636,7.729252406566476,0.009349580854177475
0.8400000000000004,-0.08921446204185485,-0.3363296389579773,15.035781051982674,22.309442481115877,17.108432142708597,0.28921446204185486,3.436189845817226,2.22451344316152,1.0774587622108811e-07,6.459876361999292,7.833946136102534,0.008819492533802986
0.8600000000000004,-0.09300120472908019,-0.1893371343612671,14.969041669747122,22.303803928083063,16.871309269541765,0.2930012047290802,3.4406175529177974,2.1750152755559786,1.445548347689396e-09,6.45800907185043,7.893235446060696,0.008421926759183407
0.8800000000000004,-0.09590153694152831,-0.145016610622406,14.919663969198194,22.29570705395473,16.685889816862876,0.2959015369415283,3.436913175708908,2.1300047514736478,1.9393877129236792e-11,6.449571091773388,7.931650805991712,0.00876990519464016
0.9000000000000005,-0.09752898216247557,-0.08137226104736328,14.894031720807456,22.291785401486155,16.582446448628943,0.2975289821624756,3.4368248973704394,2.1067387642822015,2.601936136166494e-13,6.445099795826263,7.953456548424644,0.008732715621590614
0.9200000000000005,-0.09901394248008727,-0.07424801588058472,14.870301246732332,22.286031354008728,16.485992954930943,0.2990139424800873,3.439326267142539,2.08810541813278,3.4908294516741017e-15,6.441907082697682,7.974201884921065,0.00858522579073906
0.9400000000000005,-0.09874572157859801,0.01341104507446289,14.88114757198601,22.280703633258867,16.49702209279456,0.298745721578598,3.4206098434361736,2.0732101634061517,4.683393727007041e-17,6.423816808314761,7.951782126031684,0.010275362990796566
0.9600000000000005,-0.09714700579643248,0.07993578910827637,14.9154616398707,22.278211435392553,16.592452939905883,0.2971470057964325,3.427244580931638,2.1026466149425063,6.28337146643243e-19,6.425705730413575,7.927811272412273,0.00991212297230959
0.9800000000000005,-0.09725891351699828,-0.005595386028289795,14.916142006756875,22.27374031722935,16.58112962445706,0.2972589135169983,3.414462604272109,2.088276922941638,8.42994464095709e-21,6.412118380976135,7.915995540293429,0.011069688014686108
1.0000000000000004,-0.09462656378746032,0.1316174864768982,14.970409870885387,22.27074113137943,16.739067484398518,0.2946265637874603,3.4118631366234426,2.1231783367045267,1.1309845786700815e-22,6.406958914796803,7.868334614935746,0.011372417211532593
1.0200000000000005,-0.09549467563629149,-0.04340559244155884,14.959051034511404,22.26697996264723,16.682337540666303,0.2954946756362915,3.407715512020692,2.1066890156217895,1.5173599489115485e-24,6.39997237309182,7.875331364622599,0.011836197227239609
1.0400000000000005,-0.09669263958930968,-0.059898197650909424,14.941636982096613,22.260512511998567,16.602670629212444,0.2966926395893097,3.4031470983292964,2.0850649243874897,2.0357316786742231e-26,6.391223473116787,7.885879935702626,0.012285682372748852
1.0600000000000005,-0.09889094829559325,-0.10991543531417847,14.905291680960282,22.254991434907147,16.46270446322379,0.29889094829559326,3.405934851741111,2.056540633476732,2.731194235685837e-28,6.388393337573151,7.918575412140286,0.012001942843198776
