time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
0.5000000000000001,0.11540338844060899,0.053834542632102966,-2.4661497205703227,10.331444845006276,10.331444739630314,0.08459661155939102,-4.887846067094111,-4.8878460916512205,-0.01891770213842392,4.3125285954109085,4.312528623242871,0.003701416775584221
0.5200000000000001,0.11817813366651536,0.1387372612953186,-2.348263811482208,10.37200703173293,10.372006944508096,0.08182186633348465,-4.852238093458992,-4.852238113787031,-0.024872034788131714,4.38943479894016,4.3894348219761925,0.004237125627696514
0.5400000000000001,0.11891696304082872,0.036941468715667725,-2.278099016524264,10.412286803292451,10.412286720192832,0.0810830369591713,-4.856920254622212,-4.856920273990021,-0.026851890608668327,4.411205906699672,4.411205928643618,0.006151782814413309
0.5600000000000002,0.11513295471668245,-0.18920041620731354,-2.3088057327920737,10.449758997037996,10.449758888320817,0.08486704528331757,-4.878809016519415,-4.8788090418594665,-0.023756258189678192,4.386666969836541,4.386666998541944,0.00663896556943655
0.5800000000000002,0.11011979430913926,-0.2506580203771591,-2.352411757088601,10.48844375941154,10.488443610913246,0.08988020569086075,-4.860974988100752,-4.860975022715119,-0.02400829829275608,4.410220424914266,4.410220464118614,0.005443924106657505
0.6000000000000002,0.10823773294687272,-0.09410306811332703,-2.3349612826833934,10.529394281598274,10.529394115997897,0.09176226705312729,-4.83256005458246,-4.832560093185333,-0.024637512862682343,4.44673370852698,4.446733752242602,0.003454705234616995
0.6200000000000002,0.11223653405904771,0.1999400556087494,-2.2044439093930794,10.575634237922413,10.575634105772105,0.0877634659409523,-4.801971933623827,-4.801971964431327,-0.026098761707544327,4.494996752581015,4.494996787462775,0.001921922666952014
0.6400000000000002,0.10844570845365525,-0.1895412802696228,-2.228882433894534,10.614322056653412,10.61432189160413,0.09155429154634476,-4.793388433861384,-4.79338847234089,-0.025219282135367393,4.506474995718053,4.506475039279111,0.0010009993566200137
0.6600000000000003,0.1011693298816681,-0.3638189285993576,-2.332097907485013,10.648581014982373,10.648581012582357,0.09883067011833191,-4.815400661636457,-4.815400662196029,-0.021039839833974838,4.472979079052802,4.472979079686172,0.0009197577019222081
0.6800000000000003,0.10187758952379228,0.0354129821062088,-2.2733902738051297,10.69218139647235,10.692181394148031,0.09812241047620773,-4.831191299218723,-4.831191299760667,-0.01867726631462574,4.461580395186825,4.461580395800183,0.0010027455864474177
0.7000000000000003,0.10284669399261476,0.04845522344112396,-2.2035094759810905,10.73236638554857,10.73236638332422,0.09715330600738525,-4.816324128660138,-4.816324129178802,-0.019859731197357178,4.493193909560679,4.493193910147598,0.0006148792454041541
0.7200000000000003,0.10195702761411668,-0.04448331892490387,-2.1698916113972757,10.773067766768326,10.77306776444108,0.09804297238588333,-4.816359333593369,-4.816359334136051,-0.019366014748811722,4.502827811679774,4.502827812293799,0.0005053645581938326
0.7400000000000003,0.09534208178520204,-0.3307472914457321,-2.253786171863866,10.807545150922719,10.807545147776064,0.10465791821479797,-4.829924972427694,-4.8299249731614795,-0.01678045652806759,4.485574640295823,4.485574641125997,0.0004119821824133396
0.7600000000000003,0.0908987119793892,-0.22216849029064178,-2.297245677723715,10.842361710383171,10.842361706591705,0.10910128802061081,-4.843801949718574,-4.843801950602758,-0.014994118362665176,4.473931349335949,4.473931350336175,0.0007332434761337936
